SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,Administrative,Administrative_Duration,BounceRates,ExitRates,Informational,Informational_Duration,PageValues,ProductRelated,ProductRelated_Duration
0.0,Nov,1,1,9,4,Returning_Visitor,False,False,0,40.477139013595554,0.004165387317756929,0.011098178960098168,4,29.701397728877275,0.04773520675967071,78,2701.6497709191526
0.0,Aug,3,2,1,3,Returning_Visitor,False,False,0,0.7603926956653547,0.18774846750260576,0.13901010957656204,0,0.12709331512446437,0.059392960830928376,8,98.87894019758943
0.0,June,2,4,9,14,Returning_Visitor,True,False,0,1.1779184401035134,0.18373107582089093,0.1498525308417791,0,0.375743031501723,0.04427221195233169,3,47.020753502326926
0.0,Sep,2,2,1,2,Returning_Visitor,False,True,1,18.84875229282909,0.0003633899719427531,0.007674427836841159,0,1.537355825304958,47.17616622040799,32,1184.1485562951027
0.0,Mar,2,10,6,2,New_Visitor,False,False,9,356.62455723802645,0.00022003290745624868,0.006449428090188616,0,1.7938401512801483,0.1354044502362553,23,865.3111365019587
0.0,Dec,1,1,2,2,New_Visitor,False,False,0,2.136986020207397,0.00023479318808209947,0.007142354245357371,0,1.558287415653441,0.08238575700986286,34,3411.0970019771476
0.0,May,2,2,1,2,New_Visitor,False,False,0,1.8348681390285115,0.0004039098829414793,0.019799884214858916,0,1.1951422393320676,0.33104925472948316,11,143.89464306235314
0.0,Mar,3,2,3,4,Returning_Visitor,True,False,2,50.83266215771439,0.0013608394154454467,0.024969176015410252,2,182.85988049507148,0.6061928182229307,10,214.39381467162698
0.2,May,2,2,3,1,Returning_Visitor,False,False,3,73.42720676713634,0.0002531310712824147,0.012473334216832459,0,0.4606269001960285,0.0755018355014953,50,446.4040915114058
0.0,Mar,2,4,2,8,Returning_Visitor,True,False,2,78.9742239696639,0.00035809614008465375,0.010305018360490754,0,0.33150053024287285,0.1305020742244608,11,824.1129249043885
0.0,Mar,2,2,3,8,New_Visitor,True,False,2,69.72188217835216,0.0004247213706406654,0.00735142762720987,2,124.99841812551021,0.44725563948525787,15,213.9512237293784
0.0,May,2,2,2,3,Returning_Visitor,True,False,2,32.06911099663317,0.0006726675005195145,0.031813469848118246,0,29.384917241334904,0.3939443747325662,19,244.89107151826224
0.0,Sep,3,2,1,3,Returning_Visitor,True,False,0,33.97904514654851,0.09832893669916505,0.04999974289113458,0,1.4618833661077242,0.12530604658737637,18,1028.5545200457163
0.0,Nov,4,1,1,1,Returning_Visitor,False,False,8,256.28241337537764,0.004641920482336616,0.03973587354203264,0,1.5417929366230696,2.604962494636938,88,2793.657684379659
0.4,May,2,2,1,4,Returning_Visitor,False,False,0,10.9615859142809,0.013196738019807827,0.016663362996213984,3,291.7507300525904,68.75650223601771,29,1993.933132197361
0.0,Dec,2,2,6,2,Returning_Visitor,False,False,0,2.258189895749086,0.0006770019527893074,0.03319394339527024,0,1.9701349437236693,0.15259507417886908,4,81.93531767119255
0.0,May,1,1,4,2,New_Visitor,False,True,1,105.61465318341686,0.0011887922470438482,0.012491985041301274,0,1.227037996053554,60.376178623569736,9,733.2438810790219
0.0,Sep,1,1,2,1,Returning_Visitor,False,False,7,116.97768906623081,0.00032586361951804257,0.011422077872297287,0,1.9127740263938788,0.12859419509147405,11,277.7388412356377
0.0,Nov,1,11,1,10,Returning_Visitor,False,True,1,47.990715090689584,0.006142664219459594,0.017459184396202088,0,0.7668947577476036,0.08828820852099781,23,591.9575150399728
0.0,Nov,2,1,3,2,Returning_Visitor,True,False,0,0.993900501728046,0.0030272132758517394,0.019909056645329118,0,1.9361170902848137,0.15182892970536258,77,980.9550326376626
0.0,June,2,2,4,1,Returning_Visitor,False,False,3,10.833695851149434,0.028993129502352995,0.06892237004110703,0,1.5561974719166494,0.049481630865095994,34,394.1632196754217
0.0,May,2,10,8,1,Returning_Visitor,False,False,0,1.969396209716755,0.0008873465749139772,0.07528484762978822,0,1.5591876991092897,0.1258925562222365,1,29.53243559350571
0.0,May,1,1,7,2,Returning_Visitor,False,False,3,86.07454559897242,0.0007498497745607453,0.00907285347460694,1,31.9674251508713,0.5809283047383099,21,209.3239824202763
0.0,Jul,2,2,3,4,Returning_Visitor,True,False,3,20.541224360466074,0.005554996056498154,0.010582423397452832,0,0.6748086214065085,2.4875988199221526,61,2340.3180448931694
0.0,May,2,13,9,2,New_Visitor,False,False,0,2.1197648838162335,0.0007638812003718607,0.033015352573664426,0,0.7452879548072349,0.15075745864010495,5,108.17312327027321
0.0,Nov,2,2,2,3,Returning_Visitor,True,False,3,380.73100921679196,0.018733819761690355,0.037657014533750054,0,0.8524645566939844,0.15350842541164458,49,3165.144663325497
0.6,Dec,1,13,3,20,Returning_Visitor,False,False,0,1.6428248167037647,0.0006692144247410296,0.012181390740950615,0,1.8446740135550355,0.31527200584459125,16,419.2665662523954
0.8,May,3,2,1,13,Returning_Visitor,False,False,0,2.070956659317007,0.0006827922138061513,0.02081271161228332,0,1.5567762255668378,0.1517758634035144,4,178.77732475847006
0.0,Nov,2,10,1,3,Returning_Visitor,False,False,0,2.3087215200066513,0.09502347581671845,0.09914484775218196,0,0.9111115932464136,0.06184093991887493,2,65.43137580702702
0.0,Mar,1,1,1,8,New_Visitor,False,True,2,53.43067564070225,0.000774301574906945,0.006032376537130185,0,0.3512210249900347,52.285727932262965,19,223.54311926061473
0.0,Dec,2,2,3,5,Returning_Visitor,True,True,0,11.93173797740747,0.0003393682741683092,0.03999556356438442,0,0.3685407638549334,41.677168765632196,16,436.186782103777
0.0,Nov,1,1,9,2,Returning_Visitor,True,True,0,0.9228038311004542,0.00018047216846799781,0.02289423895422822,0,1.623622272163606,4.966180685757775,31,305.37193653583523
0.0,Aug,3,2,1,3,Returning_Visitor,False,False,1,40.667894656781876,0.056973904597533015,0.08316399619471615,0,1.50044420361516,0.12730572116922229,7,383.6885952353477
0.6,May,1,1,1,6,Returning_Visitor,False,False,0,20.760795046389102,0.029819950815415348,0.030128305523145917,0,0.3150382041930681,0.11082943415120651,13,1642.3960943485254
0.0,Dec,1,1,1,2,New_Visitor,True,False,2,93.11240564634906,0.0006013968484611355,0.015679520378189586,0,2.534355711478438,0.28855393490432707,18,263.23383708447216
0.0,May,2,5,9,3,Returning_Visitor,False,False,0,1.8179428100585566,0.024977128971828015,0.024966556197178986,0,1.5975140519439928,0.13626436985376308,18,585.3897494632356
0.0,May,2,2,1,1,Returning_Visitor,False,False,0,2.1577954292297283,0.00046870170584746926,0.01701959790506202,0,1.7662528939544977,0.288425012852418,23,650.7431247243152
0.0,Mar,2,2,8,3,Returning_Visitor,False,False,0,0.08152752518655478,0.19796240683544505,0.19935745334500377,0,0.01614409685130138,0.0013250413642625003,0,19.644065217813477
0.0,Dec,3,2,2,2,Returning_Visitor,False,False,7,33.93240189127312,0.022158529183133033,0.010248314004657417,0,1.6093463487922905,0.253885229559609,38,617.3086545616387
0.0,Oct,1,1,3,1,Returning_Visitor,True,True,1,27.93823629780249,0.00566093754602319,0.01479386000537491,0,1.6648423932492515,47.94637731751802,40,1980.9665330754199
0.0,Dec,3,2,3,20,Returning_Visitor,False,False,0,10.36099779605862,0.028493574565424683,0.049740431353015216,0,0.09776979684824973,0.14238668014700837,66,2418.9883829958703
0.8,May,2,2,4,1,Returning_Visitor,False,False,0,1.3775755882262948,0.07449108310148132,0.09859236815570016,0,0.4462223649024494,0.1508713951117201,9,342.846555750514
0.0,Nov,8,13,9,20,Other,False,False,0,2.3360386922955465,0.0012087145205656891,0.026387947158334372,0,1.5369056835770336,0.3958922656782992,11,613.8393179679865
0.0,May,2,2,5,13,Returning_Visitor,False,False,0,0.8278367877006463,0.004231355274748146,0.03758847549872333,0,1.5353944934904304,0.15073326664955652,30,385.8327448162436
0.0,Dec,3,2,3,1,Returning_Visitor,False,False,0,1.7606333374976757,0.09665775465316555,0.053801374133872024,0,0.39803576469416685,0.058810819462453284,5,64.99223296770028
0.0,Mar,2,2,7,2,Returning_Visitor,True,False,0,0.7665660679340314,0.014776585184054404,0.039979298373481825,0,0.6370824575423727,0.13915854865453817,32,383.2003900378943
0.0,Mar,2,2,1,3,Returning_Visitor,False,False,0,2.1482395634055056,0.03882093880309563,0.04166322255619772,0,1.2108328938482826,0.15255275147600503,21,345.2261680492759
0.0,Dec,2,2,1,2,New_Visitor,True,False,3,87.91388776477807,0.00023374911546826397,0.007244127437469967,0,0.7164788842200767,0.3286172495355193,15,86.6695979137595
0.0,Aug,3,2,9,6,Returning_Visitor,False,False,0,3.7261176148340835,0.11637352339020127,0.19455941826673306,0,0.3025199770926958,0.11052212098911046,7,313.216295642676
0.0,May,2,2,3,6,Returning_Visitor,True,False,0,0.8635394573211591,0.0005337930976339284,0.07562358218323686,0,0.9207146167754663,0.11704554129360378,2,39.97136344350874
0.6,May,6,2,4,2,Returning_Visitor,False,False,4,179.94355314970016,0.03301385860337001,0.030501167825312137,0,1.569412346929286,0.08865625976996004,4,75.36973551511765
0.8,Mar,2,2,2,13,Returning_Visitor,False,False,0,2.2506789594888623,0.008683792008091475,0.02658076605103326,0,0.33064311742777885,0.13920021876816188,37,2870.9303823832033
0.6,May,2,2,3,3,Returning_Visitor,False,False,0,1.7003915131091736,0.04989872029466003,0.13297539876268807,0,0.5611156821250447,0.08578000741695894,9,1420.6478491827356
0.0,Dec,1,2,1,2,Returning_Visitor,False,False,3,64.09908160030284,0.002324462640477697,0.02270468413642636,5,660.5934468446607,34.631520709176634,101,3239.8450217323525
0.0,Dec,2,5,3,3,Other,False,False,0,0.10786724686624147,0.19936497637893222,0.1994329757018708,0,0.006369590759229834,0.0013446081464987124,0,26.388538022836055
0.0,Dec,2,2,3,2,Returning_Visitor,False,False,8,73.75557497143745,0.00025411791930755753,0.01903170455772486,0,0.8629249930381311,0.12226266194664555,11,113.22231374681002
0.0,May,3,2,4,13,Returning_Visitor,False,False,3,74.91486270725727,0.001138371979875088,0.08455546531914948,0,1.004024922847677,0.12377280880175781,2,35.89241995138105
0.0,May,2,2,3,4,Returning_Visitor,False,False,2,67.4498504972208,0.0005778029658603963,0.02360978196695407,0,0.2611926794051652,18.085945280282104,27,1029.6476391119181
0.2,Nov,3,2,9,3,Returning_Visitor,False,False,0,1.3049355745315336,0.18385547243159386,0.11039632569429401,0,0.3752285838126666,0.10680642548376737,12,376.6347958713114
0.0,May,3,2,3,5,New_Visitor,True,False,2,84.49760714359581,0.0005634395649847976,0.008321508085431173,0,0.6207916140555868,0.13274135115648453,7,295.00225175791314
0.0,Dec,2,2,7,4,Returning_Visitor,False,False,3,13.893223324282602,0.004945713993682671,0.02226073167618668,0,1.648154996335484,0.2542930782492663,31,941.7066991090226
0.0,Dec,1,5,3,20,Returning_Visitor,False,False,9,311.9453457613853,0.0003294276997321842,0.017895747305924598,0,1.7268654927611158,0.07562451925114938,21,950.4211581095423
0.0,Jul,1,1,2,13,Returning_Visitor,False,False,0,1.8923319458961092,0.005548996308478574,0.024865970175391734,0,1.0516113340853785,0.1324686013218565,71,1422.9545832317451
0.0,Oct,3,2,3,2,Returning_Visitor,False,False,0,2.1290120810270223,0.028531267460042507,0.024983417810288854,0,1.0397790372370852,0.15268791107547405,16,797.2922495450624
0.0,Nov,2,2,3,1,Returning_Visitor,True,False,1,17.795512793958185,0.05196747783098414,0.0287364214140541,2,20.90778884979395,0.252985675440365,23,1341.7477895301708
0.0,Nov,3,2,7,13,Returning_Visitor,False,False,0,0.5421125411987324,0.005570364328989085,0.04499914337450874,0,0.6953865289687644,0.06968117315679641,70,1849.0653510950224
0.0,Nov,3,2,3,11,Returning_Visitor,True,False,0,14.984027083801186,0.00029939165126746675,0.00908322474855723,0,1.5666150376200418,0.12624815655203359,32,660.0751775238786
0.0,May,3,2,3,20,Returning_Visitor,False,False,0,2.725218369066717,0.000936102266786069,0.030297662904913425,0,1.3327569961546097,0.13559007165148826,4,165.8980732858181
0.0,Nov,1,8,3,3,Returning_Visitor,False,True,1,52.47189044389089,0.00915620736042702,0.014925154157817425,0,0.48892152309413034,38.55095869530774,55,3296.823100482874
0.0,Mar,3,2,7,10,New_Visitor,True,True,2,107.78430778980254,0.0005373100881360762,0.010885291313423157,0,0.5307632684707173,38.153994382173,6,420.10824368000027
0.0,Dec,2,2,1,2,Returning_Visitor,False,False,0,2.7015409141778957,0.0076855362542215455,0.01249339116918562,0,1.6081245355307814,0.42152348987775584,58,1083.4490576563142
0.0,Mar,4,1,3,2,Returning_Visitor,True,False,4,337.5738835011462,0.0006586055604419092,0.006652353967975543,1,15.780753616243603,0.17105803016665516,36,974.359547404267
0.4,May,2,2,2,13,Returning_Visitor,False,False,0,1.0386060059070454,0.022651128442406188,0.039991644234431266,0,0.6103311777114401,0.15094553185694914,22,505.5783804743942
0.0,Nov,1,1,1,3,Returning_Visitor,False,False,0,0.18395406007768017,0.19937107513129546,0.1995474928368549,0,0.015629649162244984,0.0022446801293644746,0,21.81232921576558
0.0,Aug,2,2,1,4,Returning_Visitor,False,False,0,7.816107020220333,0.00016274005099534768,0.0116320740802536,0,0.41123992204661436,0.10324438655947231,54,3382.4571465370245
0.0,Nov,3,2,6,2,Returning_Visitor,False,False,4,55.41164683103562,0.007681772919685724,0.024634750666668592,2,114.44635891472065,0.15234932945256177,74,2590.7438602080424
0.0,Nov,2,2,1,2,Returning_Visitor,False,True,0,25.634138096868984,0.01423822618246242,0.04996141235236047,0,18.660807043313994,100.11613250674054,13,452.9763881760484
0.0,Dec,8,13,9,20,Returning_Visitor,False,False,3,110.51245660513779,0.0006274357761827124,0.04436630381751543,0,0.7147640585898887,0.43966789662571404,3,87.86711874231692
0.0,Dec,2,2,1,2,Returning_Visitor,False,False,0,2.0666996046900654,0.01122534158808899,0.024693196847970576,0,1.5494774989783497,0.5815184619883705,29,864.8651800870093
0.0,May,2,2,4,11,New_Visitor,False,False,0,1.862493979930839,0.0005359614843543466,0.010525675424827324,0,1.6412742584943545,0.13859031983239645,10,428.78630051761866
0.8,Nov,3,2,2,13,Returning_Visitor,False,False,0,1.129508912563308,0.18390410101293717,0.09884701856016877,0,0.2615356445312028,0.04549620149630496,28,788.1312777771867
0.0,Nov,2,4,9,13,Returning_Visitor,True,False,0,0.9502238929271593,0.0001788580970747469,0.028194705413546652,0,0.5424240827559956,0.06555768865606207,37,3166.2361633176165
0.0,Nov,3,2,3,8,New_Visitor,False,False,1,27.403368727437083,0.00032354006706220056,0.00555373412516132,0,1.644393097609259,0.08276743978656442,4,247.41849918663505
0.0,Nov,1,1,1,6,Returning_Visitor,False,False,2,54.44699518159032,0.005441111282217075,0.022221279945719367,0,1.6718838959932112,0.7683255251448957,19,487.1467671253534
0.0,Sep,3,2,7,6,Returning_Visitor,True,False,0,9.738302616119382,0.14885871842988851,0.09975779082409662,0,0.8728709816932214,0.14109080056558593,10,103.8890632770116
0.0,Nov,1,1,2,8,New_Visitor,True,False,0,8.714256650209428,0.00016134131300019975,0.006653256647206714,0,0.8329155445098412,0.11182121753797102,10,541.5070271317883
0.0,May,2,2,1,3,New_Visitor,False,False,4,21.529298463693035,0.0005748359775559909,0.01817803247105673,0,1.4037507772443698,0.08196317964994326,10,223.2896581368906
0.0,Dec,3,2,4,1,Returning_Visitor,False,True,0,1.2411955058574482,0.0005696816612621249,0.02222185350655558,0,0.9922228455543055,62.220661361224984,9,309.8142158472761
0.0,Oct,1,1,4,1,Returning_Visitor,False,False,0,1.27561205625532,0.0005748359775559909,0.05878224857852186,0,0.6640052199363242,0.12921765021514423,2,71.9491260042414
0.0,Dec,2,6,9,20,Returning_Visitor,False,False,0,2.198771187663071,0.022180400956059672,0.046638156209271954,0,0.54465335607524,0.32153672808473854,10,1062.7435638517152
0.8,May,1,1,3,2,Returning_Visitor,False,False,3,49.07847809477651,0.06586566275503547,0.06662715036209141,5,20.578087240457542,0.13438921474069546,35,506.2908763245745
0.0,Feb,1,1,1,4,Returning_Visitor,False,False,0,0.14706816077233767,0.19820811480565542,0.19912999059146413,0,0.012714445590925398,0.001912044831348867,0,26.05858413626751
0.0,May,2,5,2,2,Returning_Visitor,False,False,4,155.40744650363916,0.0003725359603163322,0.03998008172821846,0,2.649710712524551,0.09973822275555834,37,259.49555811285984
0.0,Dec,2,2,2,2,Returning_Visitor,False,False,2,39.93344539155562,0.003434884670858517,0.0170619248926636,0,1.5732707045972092,0.12536146482059152,51,1062.6734269328201
0.0,Dec,1,2,2,6,Returning_Visitor,False,False,8,322.9817499099614,0.00016429306156348988,0.009520012840128924,0,1.8402369022369238,0.4011431021407099,25,338.4333776664734
0.0,May,1,1,1,2,Returning_Visitor,True,False,3,302.4087379303083,0.00740669881145214,0.02380288078649798,0,1.6043626368045565,0.15117730673413887,24,1028.216197333971
0.6,May,2,2,1,2,Returning_Visitor,True,False,1,30.80836841464043,0.008612092023249564,0.06656154332956023,0,0.9891361594199671,0.2113018370066179,1,58.45996752381325
0.0,May,2,2,3,3,Returning_Visitor,False,False,8,54.97769558643312,0.028549430174511413,0.02825502630149704,0,0.8642968535422815,0.1308021167848235,38,2145.874338432334
0.6,May,2,2,1,3,New_Visitor,True,False,4,36.70417378842822,0.0001714751888828573,0.03550347249486875,1,38.610794806480456,1.412015008321927,30,270.3465670916566
0.0,Dec,2,4,1,3,Returning_Visitor,False,False,0,1.9342594325542042,0.024983292064608746,0.036785981801562784,0,0.7596924901008141,0.1315677809481195,6,245.78739044666307
0.4,May,2,2,2,3,Returning_Visitor,False,False,0,1.7231815457343713,0.014799665850300401,0.0199826968819216,0,0.24301552772517251,0.15368863821093662,15,166.96195808053017
0.0,May,2,2,2,2,New_Visitor,False,False,3,150.20427196105194,0.0003570639005393381,0.009301095213373542,0,0.6439417600631246,0.15074185090426725,9,85.6461278775751
0.0,May,3,2,3,20,Returning_Visitor,False,False,0,2.470180927217004,0.0012760632347904451,0.03328070249591223,0,1.5650395415723064,0.1373743101530132,8,1058.2063905850237
0.8,May,2,2,2,4,Returning_Visitor,True,False,0,1.0391204535961018,0.0008313427758374216,0.07781675930115521,0,1.3502482175825217,0.12078946058034337,2,54.49035100117326
0.0,Dec,2,13,9,20,Other,False,True,2,64.93720444440842,0.000584599048504827,0.04442852266380607,2,15.72636149972681,20.05667675365897,26,212.2022809030754
0.0,Dec,8,13,9,20,Returning_Visitor,False,False,0,2.473319058120248,0.0006055936284676481,0.04615094048507195,0,0.48737818002696115,1.0738755791050376,16,123.85166203789413
0.0,May,2,1,1,3,Returning_Visitor,False,False,9,341.4412680864334,0.004678032438775545,0.01997261063195927,1,9.160693407058663,6.546304076021795,51,4045.4692852007233
0.0,Nov,3,2,1,20,Returning_Visitor,False,False,0,1.5620050847530071,0.0012068450372126705,0.13309564786064718,0,1.1534719765185126,0.13050540803068705,3,37.90378561615944
0.0,Nov,2,2,7,1,Returning_Visitor,True,False,0,2.0456329718232054,0.08279406806839895,0.04024795640883971,0,0.4079817533492572,0.051810196338996375,8,107.93018475600651
0.4,Sep,1,1,3,1,Returning_Visitor,False,False,1,15.149781509041789,0.04986474533840409,0.03998265908743488,0,1.2416997551916567,0.10073000614232286,18,436.2161056220532
0.0,Mar,2,2,4,2,New_Visitor,True,False,1,106.80982471232907,0.0002529935596723538,0.011093308435577159,0,2.5945460910980396,0.12156069765925391,21,344.1056495773592
0.0,Nov,3,2,3,2,New_Visitor,True,False,4,365.0416183440173,0.015997120505292325,0.01423596360935706,4,663.1836527585975,0.7870675228714221,22,2265.2952879058007
1.0,May,2,2,3,1,Returning_Visitor,True,False,0,0.7776781380176492,0.0006224536175697747,0.02916898519141036,0,1.6789575517177369,0.31667271769681093,10,304.0879081904888
0.0,Dec,3,2,2,20,Returning_Visitor,False,False,0,2.06077059507369,0.0017182445605571496,0.04977057651971127,0,0.733284175395919,0.11651472764998334,2,81.73508540205658
0.0,Nov,3,2,1,2,New_Visitor,False,False,7,67.47696855811569,0.014200109531831952,0.03268556339264491,0,1.53742013126609,0.10915318053977353,38,1066.4433603718912
0.0,Nov,2,4,9,20,Returning_Visitor,True,True,1,65.48564406403815,0.00018301606496119347,0.00775785307191179,0,0.35773736238474907,11.360064287013076,21,2131.2767231259713
0.6,May,2,2,1,4,New_Visitor,False,False,4,70.66337992667158,0.00042469721423497804,0.03308811993668557,0,1.528610214590999,0.10323041777937704,3,66.44744107276202
0.0,Mar,1,1,1,2,Returning_Visitor,True,False,0,10.884408961436483,0.0005361772167066332,0.008311378845407634,0,32.43431164622306,0.1529595955228916,50,1098.5235858912686
0.0,Aug,4,1,1,19,Returning_Visitor,False,False,1,40.70562081970286,0.004766079873285414,0.034969902963155136,0,1.6058095209300276,0.15128812165858652,18,668.3037371109394
0.0,Nov,3,2,1,1,Returning_Visitor,True,False,0,2.9147666200995497,0.04997368380403977,0.03973756027710418,0,1.178165465593212,0.15141298354528804,21,967.2061720673207
0.0,Dec,8,13,9,20,Other,True,True,0,3.9410128259942665,0.0009787416851240395,0.009979265166556225,0,0.6629763245582114,92.93807774065516,13,1315.0306192731343
0.0,Dec,8,13,9,20,Returning_Visitor,False,True,1,58.95653200724873,0.0006902678693743052,0.019970888619181913,0,0.7063614130019675,8.191889235229878,33,1352.4609666752117
0.0,Dec,3,2,1,2,New_Visitor,True,True,0,2.327910418808455,0.00020408195121663757,0.008333173148254111,0,1.553335856646273,61.912408604316795,22,257.903692002466
0.0,May,1,1,2,4,Returning_Visitor,False,False,0,1.6756465792655617,0.00038964357459747047,0.02222096933425749,0,0.6794386506080161,0.13895777447071475,14,184.83371108466216
0.0,June,2,2,3,1,Returning_Visitor,True,False,4,294.69261584084,0.0066622589783830646,0.028757848219668626,1,8.609147683495559,0.1217869887782157,58,2652.5219238411946
0.0,Nov,3,2,6,2,Returning_Visitor,True,True,4,39.48857056093216,0.014802028267525956,0.037480979288293116,4,8.564868435973205,7.996953400717564,32,1157.653845676239
0.0,Nov,1,1,1,2,Returning_Visitor,True,False,0,1.810226094722711,0.00022269302591356518,0.019228790333069325,0,1.527677778154584,0.12382360884887168,3,151.81451267252365
0.0,Aug,1,1,1,2,Returning_Visitor,True,False,8,395.74503868638806,0.012014045974205979,0.03753133859537326,4,114.69157899945505,0.216460107860239,20,427.51503788250085
0.6,May,6,2,4,2,Returning_Visitor,False,True,0,3.6807972231791153,0.0006316218335897333,0.006413492816885948,0,0.8133665323256981,67.17861835262279,15,806.3710245341063
0.0,May,2,1,1,1,Returning_Visitor,False,False,0,2.2318630352616244,0.008131308506887732,0.03999223182149124,0,0.4306174516677387,11.215103196756825,17,990.9118817261857
0.0,May,1,1,9,4,Returning_Visitor,True,False,6,95.32105839699506,0.0008765356437277805,0.02265275498259115,2,64.43481937944888,2.7402407896652194,21,802.9888053296768
0.0,Dec,1,1,1,10,Returning_Visitor,True,False,0,8.626121472120287,0.0030720437680468162,0.02913857404218556,0,1.6914972141384872,4.760449058430985,57,1093.1590256141349
0.8,May,3,2,4,3,Returning_Visitor,True,False,0,2.1137458458542735,0.13222315580338104,0.18002986210094682,0,0.17150729894633332,0.06212454725223459,19,1018.0132554285213
0.0,May,3,2,6,3,Returning_Visitor,False,True,0,2.035009627044191,0.0004869720681755535,0.010522797524847636,0,0.905624151229812,0.12495506444368057,13,920.5533346384764
0.0,Nov,2,2,6,2,Returning_Visitor,False,False,0,0.4130376160144865,0.011085392163169323,0.02638034254372221,0,1.0498107671736818,0.14258106208422175,50,866.706248952689
0.0,May,3,2,1,1,Returning_Visitor,False,False,0,0.1238665699958949,0.1972882435742109,0.19924558254597458,0,0.01631557941432018,0.0019316116135850792,0,18.501020242273807
0.0,Nov,1,1,1,2,Returning_Visitor,True,True,0,1.7365057408809315,0.0005816432563827022,0.009543891029974967,1,245.70921470872773,35.46654731044914,13,371.5728629438169
0.0,Dec,2,5,3,1,Returning_Visitor,True,False,7,304.5433313871945,0.006455658638282956,0.026657237359682433,2,77.96409047521635,5.648522634349662,26,806.540616673231
0.0,Dec,2,2,7,11,Returning_Visitor,False,False,0,2.1921991184353753,0.057027876423921785,0.061532168303159426,0,1.3975774049756953,0.07907329576920283,3,374.33227985771924
0.0,May,6,2,4,2,Returning_Visitor,False,False,0,1.8824031054973211,0.0010724682834544347,0.007999366442905054,2,8.858532325142898,0.45944623594053446,9,823.9666670560836
